title,html_url,id,number,milestone,created_at,updated_at,body,author,labels,comments,assignee
"Store Size, Color, Axis Dimensions and Measures as Hash",https://github.com/mapd/mapd-immerse/issues/1434,173887706,1434,,2016-08-29T22:26:01Z,2017-07-21T20:12:08Z,"# Requirements
- [ ] user story
User can set a named selector and it will keep its meaning as user switches chart types.
- [ ] designs

- [ ] Verification/QA criteria 


## Issue Description
Individual measure positions in the measures array can change unexpectedly. This is unexpected, and can causes problems when a measure was acceptable (by type, continuous/categorical, etc) in one position but not another.

My recommendation is that we take this opportunity to fix how we store measures; rather than as a list, we should be storing them according to their function ('x axis', 'color', 'size', etc). This will simplify logic that's scattered around that looks like `measures.filter(m => m.name === ""color"")` to `measures.color`. It will also reduce fragility (including this bug) caused by assuming measures in certain positions have certain meanings (eg [measure0, measure1] assuming measure1 means size). Finally, when we do actually want to iterate through the list of measures, we can do that easily with `Ramda.values(measures)`, and it will help separate the data from its view presentation.
## Steps To Reproduce
1.  [create pointmap](http://dashboard-v2-master.dev.frontend.builds.mapd.com/#/link/mapd/4c2c3aff) w lat, lon, and color (no size)
2. switch to heatmap (note that color measure was #4 measure is now #3)
3. switch back to pointmap (note that color measure #4 is now size measure #3) 
",mLuby,"enhancement,needs info",17,
"Inconsistent Color-By experience btw pointmap, heatmap",https://github.com/mapd/mapd-immerse/issues/1417,173621301,1417,,2016-08-27T23:51:07Z,2017-07-16T06:07:55Z,"@edmapd commented on [Sat Aug 27 2016](https://github.com/map-d/mapd2/issues/373)

On heatmap, color by a non-continuous measure is interpreted as ""Count Unique [measure]""
On pointmap, it's interpreted as color by top n distinct values

![heatmap pointmap](https://cloud.githubusercontent.com/assets/14082721/18030751/367fb05e-6c78-11e6-96ca-f605e9713474.gif)

Given the work going on on https://github.com/map-d/mapd2/issues/353 we should have a good opportunity to unify this.  Would seem to me to make sense to have both be color by top n distinct values.

Parenthetical:
There are some fairly deep implications we'll have to think about here when we move to groupable pointmap.  Namely, that color-by-something will be able to bounce between: 1) color by continuous measure 2) color by non-continuous measure when not grouped 3) color by non-continuous dimension when grouped.  Avoiding user confusion across these will be require careful thinking (as we're already facing a confusing UX in color by dimension in pie chart for e.g.).  

@mLuby @vastcharade as watcher
",edmapd,"component-charting,component-raster",1,
Back button shouldn't kill file import without confirmation,https://github.com/mapd/mapd-immerse/issues/1416,173619230,1416,,2016-08-27T22:45:46Z,2017-12-01T17:34:54Z,"Quick/easy solution: we should use a confirm dialog ""Cancel Data Import?"" to prevent the user from accidentally hitting back button or swiping on his trackpad and wiping out his data import.  Could be particularly annoying if it was a big import.

Since our dialog box for this would be OK / Cancel, maybe message with a different verb like ""Abandon Data Import?"" instead of ""Cancel Data Import?"" would avoid confusion.

Longer term solution: perhaps it would be possible to have back and forward buttons work with each step of the import wizard rather than dropping you all the way back out to New Dashboard screen from deep in the wizard.  Ideally forward button would allow you to return into the columns/data type screen even if you had backed out of it.  Being able to do this and maintain state going back & forward would obviate the need for an OK / cancel confirmation.

![back button kill](https://cloud.githubusercontent.com/assets/14082721/18030524/4a73694e-6c6d-11e6-9bed-c829f67e5b4b.gif)
",edmapd,enhancement,0,
"Have hitting Return on ""OK"" modals close modal",https://github.com/mapd/mapd-immerse/issues/1414,173616396,1414,,2016-08-27T21:28:19Z,2017-12-01T17:34:54Z,"Low pri - 
For modals where only ""OK"" is displayed, would be nice to have hitting Return close the modal.

For modals with Cancel / OK, we could decide what should be the default action.  Tabbing should alternate between Cancel / OK, and we could possibly use the browser's standard field highlighting to allow it to be seen which button had been selected (or do something custom).
",edmapd,"enhancement,lo-pri",0,
Hover info box should display info for all measures,https://github.com/mapd/mapd-immerse/issues/1413,173615478,1413,,2016-08-27T21:05:52Z,2017-07-16T06:08:40Z,"<img width=""1280"" alt=""screen shot 2016-08-27 at 9 31 50 am"" src=""https://cloud.githubusercontent.com/assets/14082721/18028637/2c21e59e-6c39-11e6-97eb-b79f4bba3d71.png"">

Would make sense to have infobox display info for all measure slots, similar to how we do on scatterplot.
",edmapd,"component-charting,enhancement",0,
Line chart date bins hidden on small screens,https://github.com/mapd/mapd-immerse/issues/1371,172366931,1371,,2016-08-22T04:18:24Z,2017-07-16T06:10:51Z,"![hidden date buckets](https://cloud.githubusercontent.com/assets/14082721/17843600/b93ba504-67e4-11e6-87d9-c40c5d2fb95d.gif)
",edmapd,"bug,component-charting,lo-pri",0,
[v2] master on servers.json is not working as intended,https://github.com/mapd/mapd-immerse/issues/1359,172233280,1359,,2016-08-19T22:37:10Z,2017-08-07T18:25:05Z,"Currently if a user has: 

```
master: true
```

on servers.json, it will simply select that server as the one to connect to.

---

What we need is master to represent the server that will hold:
1) ALL saved dashboards.
2) ALL linked dashboards.

---

All servers will hold their own databases and tables separately 
",MarcBalaban,bug,2,
be able to change `null` color on point map,https://github.com/mapd/mapd-immerse/issues/1352,172204056,1352,,2016-08-19T19:32:40Z,2017-07-16T06:11:28Z,"Very low pri, but would nice as on certain scales, null gets blended in with the scale.

![image](https://cloud.githubusercontent.com/assets/2932405/17821592/4270a2a0-6607-11e6-936a-e4a0ae28f3ba.png)
",MarcBalaban,"component-raster,feature,lo-pri",0,
Have dashboard <title> include dashboard name,https://github.com/mapd/mapd-immerse/issues/1343,171987516,1343,,2016-08-18T20:00:31Z,2017-12-01T17:34:54Z,"Low priority longer term ask-- would be nice to update the Title element to include the dashboard name, when viewing a dashboard

@tmostak as watcher
",edmapd,"enhancement,lo-pri",1,
Custom measure not adding `[measure] IS NOT NULL` which can cause null results to be returned by backend.,https://github.com/mapd/mapd-immerse/issues/1337,171797923,1337,,2016-08-18T01:29:36Z,2017-12-01T17:34:34Z,"![image](https://cloud.githubusercontent.com/assets/2932405/17758966/741e260c-64a8-11e6-85c3-4ab729292bbe.png)

http://dashboard-v2-master.dev.frontend.builds.mapd.com/#/link/mapd/f57afc14

see also: https://github.com/map-d/mapd2-frontend/issues/709
",MarcBalaban,bug,14,
Clicking X for the text field on a filter should immediately open auto-suggest dropdown,https://github.com/mapd/mapd-immerse/issues/1318,171281383,1318,,2016-08-15T22:59:35Z,2017-12-01T17:34:49Z,"![test](https://cloud.githubusercontent.com/assets/2932405/17682547/2780e076-6301-11e6-9971-8207d3ef6c3b.gif)
",MarcBalaban,"enhancement,lo-pri",1,
"If no auto-complete is available on filter (cardinality > 2,000,000), need to warn user so they don't think something is broken.",https://github.com/mapd/mapd-immerse/issues/1317,171279521,1317,,2016-08-15T22:45:22Z,2017-12-01T17:34:49Z,"![image](https://cloud.githubusercontent.com/assets/2932405/17682233/0cb86a86-62ff-11e6-8e89-27cabf8ee156.png)
**User:** ""Oh great, look at all those suggestions""

![image](https://cloud.githubusercontent.com/assets/2932405/17682243/1b9651da-62ff-11e6-8b50-9dad3f3c7270.png)
**User**: ""Where the heck are all my suggestions, maybe if I keep clicking, the suggestions will show up...""
",MarcBalaban,,2,
"On Untitled Dashboard Title Focus, Display Helpful Placeholder",https://github.com/mapd/mapd-immerse/issues/1267,170520464,1267,,2016-08-10T21:14:09Z,2017-12-01T17:34:54Z,,edmapd,enhancement,6,
fail gracefully for out-of-date saved data,https://github.com/mapd/mapd-immerse/issues/1217,169267856,1217,,2016-08-04T00:55:37Z,2017-12-01T17:34:54Z,"- fail gracefully
- backwards compatibility

For example see dash **`all charts`** which was created before ``measures` have a `minMax` property. This causes setting a pointmap size scale domain to fail when it looks for a minMax and it's undefined.

Some options:
1. migrate saved dashboards. This is standard for  user data ""schema changes"", which is essentially what we're discussing.
2. provide sensible defaults to guard against obsolete saved dashboards. I am concerned about difficulty of ensuring completeness.
",mLuby,,1,
"unless legend locked, color minMax should be based on points on screen",https://github.com/mapd/mapd-immerse/issues/1213,169206526,1213,,2016-08-03T18:56:10Z,2017-12-01T17:34:49Z,"unless legend locked, 
- [ ] `color.minMax` should be based on points on screen
- [ ] and `size.minMax` too❓
- [ ] legend squares should to update with new values on each redraw.
",mLuby,enhancement,0,
[v2] create Editable Input Box Module,https://github.com/mapd/mapd-immerse/issues/1199,168721089,1199,,2016-08-01T19:21:16Z,2016-08-01T19:21:16Z,"Both:
`dashboard-top-panel-title.js` and `editable-column-header.js` can be combined into one module.
",MarcBalaban,,0,
"Have the default # bins match chart type ""default cap""",https://github.com/mapd/mapd-immerse/issues/1160,167140313,1160,,2016-07-22T21:57:30Z,2017-07-16T06:16:43Z,"default # of bins should not always be 12, but instead should match the [default cap](https://github.com/map-d/mapd2-frontend/pull/1111) of charts, to avoid confusion

@MarcBalaban @mrblueblue 
",edmapd,"component-charting,enhancement,lo-pri",1,
Map Exceptions to User Friendly Messages,https://github.com/mapd/mapd-immerse/issues/1149,166874879,1149,,2016-07-21T17:31:00Z,2017-12-01T17:34:34Z,,mrblueblue,"enhancement,feature",0,
Importer -- Visual Display of Data being Imported (Progress Bar),https://github.com/mapd/mapd-immerse/issues/1118,165634315,1118,,2016-07-14T19:02:33Z,2017-12-01T17:34:54Z,,MarcBalaban,"enhancement,lo-pri",4,
Zoom to bounding box for pointmap on instantiation,https://github.com/mapd/mapd-immerse/issues/1096,165383023,1096,,2016-07-13T17:58:10Z,2017-09-27T19:24:23Z,"Exclude lat lon 0,0 from the SQL for pointmap, then zoom map to bounding box of points
",edmapd,"P3,bug,enhancement",5,
Ability to use choropleth w/o basemap,https://github.com/mapd/mapd-immerse/issues/1063,164894376,1063,,2016-07-11T17:46:00Z,2017-08-03T01:10:51Z,,edmapd,"component-raster,dc,design,feature,lo-pri,needs info",0,
Multiple exceptions not handled during import,https://github.com/mapd/mapd-immerse/issues/964,162042748,964,,2016-06-23T23:03:59Z,2017-12-01T17:34:34Z,"~~Probably a `WONTFIX` as it's currently only in V1.~~ Importer is now also in V2.

`Import New Table` doesn't handle any exceptions thrown by `create_table`, `import_table`, `import_table_status`.

To reproduce:
- ~~grab any old CSV~~
- use [duplication_csv.csv.zip](https://github.com/map-d/mapd2-frontend/files/460595/duplication_csv.csv.zip)
- `Import New Table`
- give two columns the same name

You get a message saying `Successfully imported NaN rows.`
- [ ] An initial exception is thrown by `create_table` due to the duplicate column names.
- [ ] `import_table` throws an exception because the named table does not exist
- [ ] `import_table_status` also throws an exception because the requested import cannot occur
",andrewseidl,bug,5,
[V2] Use Validation Endpoint to Pre-Check Custom Filter Expressions,https://github.com/mapd/mapd-immerse/issues/943,161568587,943,,2016-06-22T00:18:02Z,2017-12-01T17:34:34Z,"@tmostak 
",mrblueblue,enhancement,0,
Filter: hit enter twice to select an item and close the form,https://github.com/mapd/mapd-immerse/issues/941,161567084,941,,2016-06-22T00:03:54Z,2018-02-02T00:36:57Z,"1) you're typing in the equals or contains field and items are being suggested below
2) you hit down arrow twice to select second item
3) you hit return which selects that item and populates it into the filter filed
4) hitting enter again commits the filter item and closes the filter box.
",edmapd,"enhancement,lo-pri",0,
Indicate the global filters which are applied when on the Chart creation screen,https://github.com/mapd/mapd-immerse/issues/940,161566355,940,,2016-06-21T23:57:27Z,2017-12-01T17:34:54Z,,edmapd,"enhancement,lo-pri",0,
"Add help link to v.2 dashboard, to reference documentation",https://github.com/mapd/mapd-immerse/issues/934,161562317,934,,2016-06-21T23:23:52Z,2017-12-01T17:34:54Z,,edmapd,feature,0,
Throw error for old browsers notifying of no support,https://github.com/mapd/mapd-immerse/issues/784,159233336,784,,2016-06-08T18:02:01Z,2017-12-01T17:34:54Z,,edmapd,"feature,lo-pri",0,
Ability to export / copy dashboard metadata from the Immerse UI (two sigma),https://github.com/mapd/mapd-immerse/issues/761,158477790,761,,2016-06-04T00:35:44Z,2018-02-28T21:27:04Z,"@edmapd commented on [Fri Jun 03 2016](https://github.com/map-d/mapd2/issues/252)
- [ ] ability to copy dashboard from one mapd instance to another
- [ ] provide easy way to change table names in serialized dashboard

@tmostak @ekon15 @andrewseidl  @ThePhen could you please add to the task list above if further detail is needed on what this feature would include

---

@dwayneberry commented on [Fri Jun 03 2016](https://github.com/map-d/mapd2/issues/252#issuecomment-223723797)

@ed I think ability to copy/export dashboard is a frontend feature
",edmapd,enhancement,5,
[dashboard v1] Renaming column breaks table aliases,https://github.com/mapd/mapd-immerse/issues/735,158064552,735,,2016-06-02T05:51:13Z,2018-04-22T15:57:38Z,"It seems like there is no check to verify that the `aliases` object is in sync with the available columns, and there is no fallback if a column name isn't in the object. This causes renamed columns to show up as `undefined` in column selectors and the renamed columns do not show up in the table aliases modal.

To reproduce:
- add some aliases, save dashboard
- rename a column, eg `ALTER TABLE flights RENAME COLUMN year TO flight_year;`
- (reload page)
- load saved dashboard

Table aliases modal does not show `new` column. Column selectors show `undefined` where the new column should be.

To get around this, I had to manually modify `aliases` to get the desired results on our public flights demo.

Note: due to map-d/mapd2#189 (similar bug in the backend), you'll need to test against a non-calcite server or restart the calcite-enabled one after every `alter table`.
",andrewseidl,,1,
[V2] Quick Edit Mode For Filter Inputs,https://github.com/mapd/mapd-immerse/issues/720,157317746,720,,2016-05-28T03:18:30Z,2017-12-01T17:34:54Z,"Currently there is no way to quickly edit non-custom filters.

For instance, if you create a `dest NOT CONTAINS 'ATL'` filter, you have to click the filter and then click the value to edit it. 

The ""quick edit"" feature would allow the user to edit and change non-custom filters on the fly, without having to clicking into the dropdowns. 
",mrblueblue,feature,0,
Instrument DB login timeout screen w/ google analytics,https://github.com/mapd/mapd-immerse/issues/717,157316733,717,,2016-05-28T02:44:35Z,2016-12-22T00:08:34Z,"We should fire a pageview or event tracker when the DB login screen is shown on mapd.com/demos/*
This will allow us to track how big of a timeouts problem we have.

@tmostak was watcher
",edmapd,tech,1,
Ability to specify date format in data importer,https://github.com/mapd/mapd-immerse/issues/676,156379257,676,,2016-05-23T22:17:52Z,2016-09-15T21:15:34Z,"Requested by Kyle at simulmedia

Depends on https://github.com/map-d/mapd2/issues/231

![screen shot 2016-05-23 at 2 24 53 pm](https://cloud.githubusercontent.com/assets/14082721/15486297/72eb1d14-20f9-11e6-8907-7ec63492081e.png)
",edmapd,"customer,enhancement",7,
Type separator for Measure Picker,https://github.com/mapd/mapd-immerse/issues/668,156066592,668,,2016-05-20T23:06:46Z,2017-12-01T17:34:49Z,"![image](https://cloud.githubusercontent.com/assets/2932405/15444345/6b27a360-1ea4-11e6-8b63-230b4b65e45e.png)

It might might make sense to start separating by groups:
- Numerical
- String
- Date/Time
- Boolean
",MarcBalaban,enhancement,3,
"Support mixed content: http web server, https backend",https://github.com/mapd/mapd-immerse/issues/624,155055403,624,,2016-05-16T15:34:21Z,2018-05-29T13:38:46Z,"Hopefully the final issue blocking #136 

Now that `servers.json` has a way to provide the protocol (http / https), pass this info to mapdcon so it can be used when connecting to the server.

Can test by pointing your `servers.json` to https://kali.mapd.com:10043/ and serving the frontend over http.
",andrewseidl,"enhancement,tech",18,jrajav
Frontend Cached Performance Observation,https://github.com/mapd/mapd-immerse/issues/582,154126741,582,,2016-05-10T23:11:16Z,2017-07-16T06:24:18Z,"Not sure how to categorize this but wanted to record behaviour somewhere

Customer Verizon is having some slow performance due to backend query timings.

The customer was saying some queries occur fast and some occur slow.  Looking in the log all queries are repeatedly slow.

When using the dashboard it is clear that some 'refreshes' to the dashboard do appear to occur extremely quickly.

Talking to frontend dev it seems we have some code that caches calls to the DB and does NOT actually issue a new call to the backend for identical queries.

This explained the fast and ""normal"" speed queries

I have a slight concern around cached results in the frontend.  It means if I just sit repeatedly running same query I am not actually ever looking at new data in the actual database.  This could be very confusing and incorrect.
",dwayneberry,"customer,tech",2,
[UI] text on certain colors is difficult to read,https://github.com/mapd/mapd-immerse/issues/554,153513485,554,,2016-05-06T18:42:43Z,2017-07-16T06:24:27Z,"![image](https://cloud.githubusercontent.com/assets/2932405/15082979/971e9314-137f-11e6-92f4-2f5e21bf48de.png)
",MarcBalaban,"component-charting,enhancement,lo-pri",1,
[Dashboard v2] Proof of Concept - Using Flow for Type Checking,https://github.com/mapd/mapd-immerse/issues/475,151430312,475,,2016-04-27T16:30:57Z,2017-06-22T16:45:08Z,"A good first-step to see if Flow is something we would like to use would be to use it on one component, a util method, and a reducer. Perhaps this integration can ride with a pending or upcoming PR. 
#### Rationale

As our code base gets larger and more complex, some form of type-checking would be great to make the code base more manageable and bug free. 

Type checking would additionally give us some sort of documentation and testing at no extra cost.

We currently do a partial amount of type checking at the component level using `PropTypes`, but these checks only occur at runtime.

Flow type checking would catch type errors at compile time and can be used on utility functions, reducers, actions, etc.
",mrblueblue,tech,0,
`master` server handling is broken for demo mode,https://github.com/mapd/mapd-immerse/issues/462,150765053,462,,2016-04-25T06:44:00Z,2016-08-01T20:52:53Z,"If no `master` server is set or the server that gets marked as master is unavailable, the `loadDashboard` option in `servers.json` breaks the frontend: the empty `Error!` message pops up, clicking on a recent dashboard causes everything to get stuck at the `Connecting` screen. Untested, but this may also affect the `share` link functionality.

Desired behavior: at a minimum, display useful error message explaining that the source of truth for the dashboards is not available.

Demo mode is a special case: you can assume that the saved dashboards have been manually replicated to all servers, so you can attempt to load the requested dashboard from any server.

Additionally, share links are deterministic with an acceptable collision probability, so you can safely blast `create_link` calls to all available servers (maybe prefer master first). When restoring from a shared link you can again attempt to restore from any server, not just the master.

(The backend issues this is working around will be resolved later this year once we have replication/HA.)

---

To reproduce and test: grab a [prebuilt backend](https://github.com/map-d/wiki/wiki/Download-URLs#backend) and run two instances of `mapd_web_server` on separate ports:

```
bin/mapd_web_server --backend-url ""http://kali.mapd.com:9092"" --port 10000
bin/mapd_web_server --backend-url ""http://kali.mapd.com:9092"" --port 11000
```

You can then access the frontend at http://localhost:10000 and http://localhost:11000 . For a custom frontend start with the flag `--frontend /path/to/dashboard-v1/public`.

Place the following `servers.json` in the `frontend` dir:

```
[
    {
        ""username"": ""mapd"",
        ""password"": ""HyperInteractive"",
        ""port"": 10000,
        ""host"": ""localhost"",
        ""database"": ""mapd"",
        ""master"": true,
        ""loadDashboard"": ""worldplanes""
    },
    {
        ""username"": ""mapd"",
        ""password"": ""HyperInteractive"",
        ""port"": 11000,
        ""host"": ""localhost"",
        ""database"": ""mapd"",
        ""master"": true,
        ""loadDashboard"": ""worldplanes""
    }
]
```

Play around with removing the `master` line and killing either of the servers. (Note: the last server listed as `master` is the one used for `masterCon`.)
",andrewseidl,bug,1,
Poor error handling if WebGL unavailable,https://github.com/mapd/mapd-immerse/issues/461,150732013,461,,2016-04-25T02:55:53Z,2017-12-01T17:34:54Z,"If WebGL is disabled or otherwise unavailable, v1 will only draw the boxes for each chart and then pop open an `Error!` message with no description about what happened. Console says `Failed to initialize WebGL`, but nothing useful is directly shown to the user. Since all charts fail to draw, the frontend appears broken.

What should happen: only the chart which requires WebGL should fail to draw (and display a friendly message explaining the situation). Missing WebGL should not break everything.

To test: recent versions of Chrome require an extension to disable; Firefox has a flag in `about:config`.
",andrewseidl,bug,8,
Add option to use specified server(s) from servers.json,https://github.com/mapd/mapd-immerse/issues/460,150598966,460,,2016-04-23T21:39:38Z,2017-03-28T17:17:07Z,"Mirrored from map-d/mapd2-tweetmap#41

Examples:
- `http://www.mapd.com/demos/tweetmap/?servers=0` would only use the first server in `servers.json`.
- `http://www.mapd.com/demos/tweetmap/?servers=4,5,6,7` would only use the 5th-8th servers in `servers.json`.

This is so that we can investigate specific backend(s) that might be having issues. Also useful for priming the GPUs after a restart.

This functionality should be duplicated in the regular frontend, but tweetmap is more urgent.
",andrewseidl,enhancement,3,
[Immerse] Document Components,https://github.com/mapd/mapd-immerse/issues/418,149251968,418,,2016-04-18T19:42:53Z,2017-10-17T17:12:26Z,"It would be nice to map out our component hierarchy and auto-generate documentation for our components.

Right now its hard to know how they all fit together.
",mrblueblue,"component-charting,enhancement,tech",5,
Import new table needs to allow user overrides,https://github.com/mapd/mapd-immerse/issues/325,136454242,325,,2016-02-25T17:25:16Z,2017-12-01T17:34:34Z,"Scenario:  I have a bunch of files I need to load.  rather than creating one huge file and loading via ui I want to use the ui to help me create schema and then use the COPY command to actualy do the load of the rest of the file.

Currently it appears if the import utility identified that a column is unique it does not seem to allow you to override that and specify that the column should be dictionary encoded.

We should allow all fields to be over riden by the user
",dwayneberry,,2,
Add HTTPS support,https://github.com/mapd/mapd-immerse/issues/136,111485040,136,,2015-10-14T20:26:18Z,2018-06-05T01:16:59Z,"Backend HTTPS support is ready, but needs frontend support before being merged.

`mapd.js` and `mapdcon.js` are currently hard-coded to use HTTP (see eg [mapd.js:1203](https://github.com/map-d/mapd2-frontend/blob/da8b2c3af8761f4ab5288989f8ba2d4a88921f73/main/source/js/mapd.js#L1203)).

The quick fix would be to use protocol-relative links (see below), however this will fail if the frontend is not served under the same protocol as the backend. (ignoring cross-protocol warnings)

Current: `url: ""http://"" + server.host + "":"" + server.port,`
Protocol-less: `url: ""//"" + server.host + "":"" + server.port,`

Permanent fix would be to include the protocol in `servers.json`. To make life simpler, create an `endpoint` var/getter fn and use this everywhere instead of manually building it up each time. e.g. `con.getEndpoint()` vs `""http://"" + con.getHost() + "":"" + con.getPort()`
",andrewseidl,,7,andrewseidl
Allow for scale to be set by quantile instead of min max for color scales,https://github.com/mapd/mapd-immerse/issues/44,66381667,44,,2015-04-05T00:01:22Z,2018-02-02T00:36:53Z,"Particularly important for choropleth
",tmostak,"component-charting,component-raster,dc,enhancement",0,MarcBalaban
Typeahead on custom aggregates,https://github.com/mapd/mapd-immerse/issues/41,65972316,41,,2015-04-02T17:25:23Z,2017-12-01T17:34:49Z,,tmostak,feature,0,tmostak
Magic wand that allows brushing of two distinct filters and z-tests for significant differences,https://github.com/mapd/mapd-immerse/issues/23,65951070,23,,2015-04-02T15:25:27Z,2017-07-16T06:31:17Z,,tmostak,"component-raster,feature",1,tmostak
Flip any chart to show raw data,https://github.com/mapd/mapd-immerse/issues/14,65949393,14,,2015-04-02T15:19:54Z,2017-12-01T17:34:54Z,"relates to https://github.com/map-d/mapd2-frontend/issues/15
",tmostak,feature,1,tmostak
Preview filter on hover,https://github.com/mapd/mapd-immerse/issues/5,65947624,5,,2015-04-02T15:11:58Z,2017-12-01T17:34:54Z,,tmostak,feature,0,